Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
80,1,484,340,4.75,23,1,1
80,2,433,582,4.929289321881345,40,1,1
80,3,593,550,4.929289321881345,49,1,1
80,4,442,375,5.0,22,1,1
80,5,590,462,4.888196601125011,35,1,1
80,6,593,414,4.9,27,1,2
80,7,213,352,4.95,6,1,2
80,8,525,545,4.95,63,1,2
80,9,346,402,4.9,18,1,2
80,10,417,472,5.0,48,1,2
80,11,473,719,4.841886116991581,14,1,2
80,12,568,365,4.841886116991581,26,1,2
80,13,553,253,4.776393202250022,11,1,2
80,14,582,459,4.8,39,1,2
80,15,277,539,4.929289321881345,11,1,2
80,16,363,488,4.929289321881345,30,1,2
80,17,565,255,4.619211344706804,12,1,2
80,18,480,462,4.95,62,1,2
80,19,540,425,4.85,39,1,2
80,20,630,700,4.635994505535973,10,1,2
80,21,543,497,4.929289321881345,61,1,2
80,22,296,401,4.787867965644035,13,1,2
80,23,559,283,4.9,15,1,2
80,24,484,522,4.858578643762691,57,1,2
80,25,790,632,4.569883736647869,8,1,2
80,26,348,651,4.95,8,1,2
80,27,693,578,4.8197224362268,18,1,2
80,28,400,504,4.95,43,1,2
80,29,510,336,4.85,27,1,2
80,30,482,484,4.888196601125011,58,1,2
80,31,500,319,4.776393202250022,23,1,3
80,32,524,523,4.95,65,1,3
80,33,521,638,4.85,39,1,3
80,34,209,372,4.490098048640721,6,1,3
80,35,925,347,0.0,0,0,3
80,36,505,522,4.9,60,1,3
80,37,803,595,4.3329167967936835,7,1,3
80,38,515,650,4.929289321881345,31,1,3
80,39,675,322,4.787867965644035,8,1,3
80,40,507,759,5.0,8,1,3
80,41,712,607,4.793844718719117,18,1,3
80,42,881,499,0.0,2,0,3
80,43,697,538,4.75,19,1,3
80,44,451,537,4.929289321881345,56,1,3
80,45,461,462,4.95,58,1,3
80,46,555,597,4.95,55,1,3
80,47,407,482,4.929289321881345,45,1,3
80,48,396,485,4.8197224362268,43,1,3
80,49,635,557,4.929289321881345,39,1,3
80,50,464,690,4.787867965644035,17,1,3

