Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
60,1,712,434,4.75,11,1,1
60,2,400,533,4.888196601125011,44,1,1
60,3,488,423,4.9,46,1,1
60,4,534,588,4.95,52,1,1
60,5,594,351,4.95,21,1,1
60,6,614,628,4.929289321881345,26,1,2
60,7,334,442,4.75,20,1,2
60,8,498,519,4.9,57,1,2
60,9,432,386,4.9,32,1,2
60,10,500,477,4.929289321881345,57,1,2
60,11,438,628,4.9,34,1,2
60,12,546,453,4.888196601125011,50,1,2
60,13,463,186,4.54723074309313,1,1,2
60,14,537,326,4.95,17,1,2
60,15,490,611,4.888196601125011,44,1,2
60,16,451,478,4.929289321881345,57,1,2
60,17,392,475,4.929289321881345,41,1,2
60,18,514,517,4.9,58,1,2
60,19,574,530,4.85,49,1,2
60,20,468,505,4.95,55,1,2
60,21,468,529,4.85,55,1,2
60,22,512,549,4.95,56,1,2
60,23,705,694,4.75,6,1,2
60,24,403,452,4.9,45,1,2
60,25,469,760,4.8197224362268,5,1,2
60,26,638,601,4.730741759643275,23,1,2
60,27,586,652,4.8197224362268,25,1,2
60,28,367,511,4.95,39,1,2
60,29,725,420,5.0,8,1,2
60,30,361,618,4.888196601125011,20,1,2
60,31,610,510,4.9,38,1,3
60,32,533,530,4.85,55,1,3
60,33,456,470,4.858578643762691,59,1,3
60,34,548,564,4.95,51,1,3
60,35,530,478,5.0,57,1,3
60,36,356,550,4.929289321881345,30,1,3
60,37,485,511,4.95,58,1,3
60,38,427,613,5.0,36,1,3
60,39,674,270,4.5968871125850725,2,1,3
60,40,424,395,4.9,36,1,3
60,41,580,626,4.841886116991581,36,1,3
60,42,534,381,4.85,32,1,3
60,43,414,353,4.745049024320361,26,1,3
60,44,496,640,5.0,39,1,3
60,45,278,545,4.730741759643275,11,1,3
60,46,464,495,4.95,56,1,3
60,47,521,857,0.0,0,0,3
60,48,373,309,4.95,16,1,3
60,49,385,449,4.95,37,1,3
60,50,375,503,4.888196601125011,40,1,3

