Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
80,1,571,590,4.888196601125011,40,1,1
80,2,601,472,4.95,55,1,1
80,3,497,654,4.858578643762691,27,1,1
80,4,386,483,5.0,29,1,1
80,5,438,536,4.95,43,1,1
80,6,504,423,4.929289321881345,55,1,2
80,7,524,479,4.95,64,1,2
80,8,475,390,4.888196601125011,36,1,2
80,9,440,612,4.95,29,1,2
80,10,476,297,4.787867965644035,15,1,2
80,11,549,489,4.95,62,1,2
80,12,537,211,4.8,4,1,2
80,13,299,449,4.683772233983162,13,1,2
80,14,478,514,4.841886116991581,55,1,2
80,15,496,581,4.95,42,1,2
80,16,406,667,4.85,17,1,2
80,17,635,489,4.664589803375032,42,1,2
80,18,488,496,4.95,55,1,2
80,19,558,452,4.929289321881345,65,1,2
80,20,246,604,4.9,5,1,2
80,21,416,795,4.888196601125011,4,1,2
80,22,679,525,4.95,31,1,2
80,23,616,550,4.95,46,1,2
80,24,509,397,4.929289321881345,39,1,2
80,25,477,385,4.9,37,1,2
80,26,645,470,4.8197224362268,40,1,2
80,27,489,409,5.0,47,1,2
80,28,444,382,4.95,29,1,2
80,29,317,391,4.888196601125011,12,1,2
80,30,400,634,4.888196601125011,21,1,2
80,31,646,275,4.745049024320361,9,1,3
80,32,512,396,4.929289321881345,39,1,3
80,33,354,678,4.888196601125011,11,1,3
80,34,624,691,4.858578643762691,14,1,3
80,35,477,494,4.888196601125011,58,1,3
80,36,391,291,5.0,7,1,3
80,37,623,523,5.0,45,1,3
80,38,489,576,4.888196601125011,42,1,3
80,39,668,588,4.8197224362268,22,1,3
80,40,288,449,4.888196601125011,13,1,3
80,41,585,400,4.888196601125011,49,1,3
80,42,491,396,4.888196601125011,41,1,3
80,43,529,440,4.929289321881345,60,1,3
80,44,562,449,4.95,62,1,3
80,45,582,474,4.841886116991581,58,1,3
80,46,691,325,4.888196601125011,8,1,3
80,47,636,328,4.75,17,1,3
80,48,613,590,4.95,29,1,3
80,49,461,460,5.0,55,1,3
80,50,682,295,4.4409830056250525,10,1,3

