Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
80,1,615,493,4.888196601125011,36,1,1
80,2,507,445,4.888196601125011,44,1,1
80,3,363,346,4.95,16,1,1
80,4,646,685,4.841886116991581,12,1,1
80,5,844,518,0.0,3,0,1
80,6,680,597,4.85,17,1,2
80,7,616,515,4.929289321881345,36,1,2
80,8,465,753,4.730741759643275,9,1,2
80,9,663,518,4.858578643762691,23,1,2
80,10,688,617,4.858578643762691,12,1,2
80,11,430,709,4.708452405257734,17,1,2
80,12,579,602,4.95,33,1,2
80,13,697,466,4.858578643762691,20,1,2
80,14,886,532,0.0,1,0,2
80,15,497,265,4.9,7,1,2
80,16,414,663,4.929289321881345,24,1,2
80,17,489,504,4.95,57,1,2
80,18,450,469,4.95,55,1,2
80,19,391,633,4.95,28,1,2
80,20,637,277,4.793844718719117,8,1,2
80,21,583,516,5.0,38,1,2
80,22,461,423,4.9,45,1,2
80,23,521,605,4.8197224362268,34,1,2
80,24,398,561,4.888196601125011,35,1,2
80,25,306,532,4.841886116991581,17,1,2
80,26,646,527,4.85,26,1,2
80,27,682,385,4.888196601125011,15,1,2
80,28,381,431,4.793844718719117,36,1,2
80,29,495,586,4.929289321881345,37,1,2
80,30,576,638,4.888196601125011,26,1,2
80,31,598,402,4.95,26,1,3
80,32,475,471,4.95,47,1,3
80,33,404,388,4.9,32,1,3
80,34,585,408,4.793844718719117,30,1,3
80,35,479,553,4.9,49,1,3
80,36,594,430,4.95,31,1,3
80,37,783,659,4.572799812734123,2,1,3
80,38,396,506,4.95,41,1,3
80,39,207,383,4.8197224362268,5,1,3
80,40,587,315,4.95,17,1,3
80,41,351,367,4.646446609406726,18,1,3
80,42,642,478,4.888196601125011,25,1,3
80,43,573,336,4.6958618734850885,20,1,3
80,44,437,505,4.929289321881345,53,1,3
80,45,434,428,5.0,48,1,3
80,46,585,669,4.9,17,1,3
80,47,365,614,4.95,24,1,3
80,48,492,382,4.95,33,1,3
80,49,220,327,4.635994505535973,5,1,3
80,50,397,459,4.929289321881345,44,1,3

