Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
40,1,492,561,4.841886116991581,53,1,1
40,2,603,402,4.888196601125011,29,1,1
40,3,458,505,4.929289321881345,51,1,1
40,4,336,332,4.646446609406726,9,1,1
40,5,628,429,4.95,28,1,1
40,6,804,223,0.0,0,0,2
40,7,630,560,4.929289321881345,27,1,2
40,8,443,509,4.85,50,1,2
40,9,615,682,4.730741759643275,9,1,2
40,10,592,565,4.929289321881345,32,1,2
40,11,560,315,4.635994505535973,21,1,2
40,12,497,432,4.888196601125011,51,1,2
40,13,522,606,4.888196601125011,33,1,2
40,14,223,798,0.0,2,0,2
40,15,484,550,4.888196601125011,54,1,2
40,16,498,479,4.787867965644035,49,1,2
40,17,630,383,4.858578643762691,26,1,2
40,18,354,536,4.888196601125011,25,1,2
40,19,515,461,4.95,48,1,2
40,20,469,639,4.95,26,1,2
40,21,612,680,4.75,9,1,2
40,22,482,368,4.95,27,1,2
40,23,618,448,4.929289321881345,34,1,2
40,24,488,475,4.95,48,1,2
40,25,547,422,4.95,51,1,2
40,26,558,411,4.745049024320361,49,1,2
40,27,528,500,4.888196601125011,60,1,2
40,28,550,522,4.888196601125011,51,1,2
40,29,436,543,4.929289321881345,38,1,2
40,30,618,444,4.75,31,1,2
40,31,467,217,4.505025253169417,5,1,3
40,32,473,437,4.8197224362268,43,1,3
40,33,698,633,4.75,14,1,3
40,34,440,501,4.929289321881345,51,1,3
40,35,498,441,4.8197224362268,50,1,3
40,36,596,425,4.9,37,1,3
40,37,609,696,4.9,8,1,3
40,38,627,571,4.730741759643275,27,1,3
40,39,540,560,4.8197224362268,45,1,3
40,40,279,346,4.327318797646315,6,1,3
40,41,690,311,4.745049024320361,9,1,3
40,42,447,587,4.9,39,1,3
40,43,246,463,4.4147650044640185,5,1,3
40,44,588,534,4.888196601125011,39,1,3
40,45,600,382,4.730741759643275,27,1,3
40,46,408,190,4.75,5,1,3
40,47,488,401,4.888196601125011,33,1,3
40,48,520,600,4.929289321881345,39,1,3
40,49,513,296,4.787867965644035,14,1,3
40,50,805,394,3.8295300089280375,3,1,3

